,filename,dimensionality,noise,snr,cnr,psnr,ssim,mi,reflection_err,EVR,msk_vol,spc0,spc1,spc2,org0,org1,org2,dimx,dimy,dimz,dimt,slice,modality,mriseries,mrimfg,mrimodel,mriMagneticFieldStrength,mriSAR,mriPixelBandwidth,mriPixelBandwidthPE,dti_bvalueMax,dti_bvecnorm,ol_loop,ol_lof,ol_lof_decision
211,NNL_1001-0433_run-001_DTIRL_000,4.0,0.028073305,5.5762766,4.442414425,31.011940240859985,0.8706398867386764,-0.4341692777734123,0.027051450999999997,0.7578125,1038671.4375,1.5,1.5,1.5,-108.8897705078125,102.8812255859375,-68.3973388671875,116.5,125.25,98.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.249365,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0032056185841202417,0.0
212,NNL_1001-0434_run-001_DTILR_000,4.0,0.023766957499999998,4.555489475,3.531165175,28.248050212860107,0.7423472757940757,-0.4221601011671188,0.021588544,0.77490234375,726357.375,1.5,1.5,1.5,-106.85595703125,92.177978515625,-54.93523025512695,119.25,124.0,95.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.264629,1700.0,10.352,3000.0,1.000000478667885,0.10962924514619973,0.004274134525294657,0.0
213,NNL_1001-0434_run-001_DTIRL_000,4.0,0.0231223395,4.600232,3.547076625,27.687873244285583,0.7347998673530961,-0.420775387204059,0.022000661249999998,0.77099609375,712581.46875,1.5,1.5,1.5,-106.85595703125,92.177978515625,-54.93523025512695,112.5,128.0,96.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.264629,1700.0,10.352,3000.0,1.000000478667885,0.06282075640813134,0.005193103582584878,0.0
214,NNL_1001-0435_run-001_DTILR_000,4.0,0.01248049075,9.3790706,8.3395725,35.824949741363525,0.8753259011886299,-0.24788598134468556,0.0126890715,0.7599129560767862,109927.96875,1.5,1.5,1.5,-108.3897705078125,89.0787353515625,-33.24031448364258,119.75,95.0,79.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.382744,1700.0,10.352,3000.0,1.000000478667885,0.06889356419003896,0.00459894185341007,0.0
215,NNL_1001-0435_run-001_DTIRL_000,4.0,0.02201752875,4.78424655,3.6959892,29.917142391204834,0.7973621297380722,-0.365854390285835,0.022006482,0.75830078125,853319.8125,1.5,1.5,1.5,-109.0677490234375,90.938232421875,-32.620460510253906,118.5,131.75,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.382744,1700.0,10.352,3000.0,1.000000478667885,0.04294942663303711,0.0047641987043009985,0.0
216,NNL_1001-0437_run-001_DTILR_000,4.0,0.01665727625,6.500578175,5.5567336,34.997276067733765,0.881018240899044,-0.26599842596279577,0.015190845500000001,0.7405383896593369,245668.78125,1.5,1.5,1.5,-105.0,92.9097900390625,-38.49787521362305,136.0,128.0,93.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.40207,1700.0,10.352,3000.0,1.000000478667885,0.1376968786270161,0.007435722773212545,0.0
217,NNL_1001-0437_run-001_DTIRL_000,4.0,0.030078935,5.391188025,4.29445145,29.597991704940796,0.8198800644752267,-0.3920197318006093,0.027223788999999998,0.6904296875,1285732.40625,1.5,1.5,1.5,-105.0,85.9793701171875,-38.81900787353516,135.5,135.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.40207,1700.0,10.352,3000.0,1.000000478667885,0.23690890176540458,0.006321083707808596,0.0
218,NNL_1001-0438_run-001_DTILR_000,4.0,0.01704804425,5.629484175,4.6792171,34.53547656536102,0.8667514098668405,-0.2883702419165183,0.015080805249999999,0.7587890625,122671.96875,1.5,1.5,1.5,-111.7796630859375,92.3135986328125,-44.70762634277344,119.5,127.75,97.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.259479,1700.0,10.352,3000.0,1.000000478667885,0.0,0.005217606126616305,0.0
219,NNL_1001-0438_run-001_DTIRL_000,4.0,0.0167073565,4.957338525,4.004280775,32.9844468832016,0.8345563220429506,-0.320723256427231,0.0173878095,0.7353515625,265083.46875,1.5,1.5,1.5,-109.7457275390625,90.2796630859375,-43.35169219970703,120.25,127.5,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.259479,1700.0,10.352,3000.0,1.000000478667885,0.06359731572292543,0.0121404284958269,0.0
220,NNL_1001-0439_run-001_DTILR_000,4.0,0.03593174725,5.89419075,4.7444732499999995,26.934901475906372,0.7789973485817263,-0.4729715023730434,0.02908872925,0.75830078125,1123932.375,1.5,1.5,1.5,-105.0,93.3748779296875,-28.77308464050293,106.25,137.25,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.318418,1700.0,10.352,3000.0,1.000000478667885,0.05336820507808845,0.0076709905147420935,0.0
221,NNL_1001-0439_run-001_DTIRL_000,4.0,0.024689748125,5.16326135,4.000735049999999,29.734244346618652,0.835650927588392,-0.42593174613332824,0.02603912575,0.7607421875,937784.25,1.5,1.5,1.5,-105.0,95.17041015625,-28.77308464050293,98.5,131.25,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.318418,1700.0,10.352,3000.0,1.000000478667885,0.0,0.005122122536517907,0.0
222,NNL_1001-0441_run-001_DTILR_000,4.0,0.019012555125,4.431029825,3.491510225,33.96667122840881,0.8746443754895685,-0.35359993826281694,0.0171275705,0.755859375,305931.9375,1.5,1.5,1.5,-108.3897705078125,90.3963623046875,-54.836708068847656,120.25,129.5,96.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.257191,1700.0,10.352,3000.0,1.000000478667885,0.0012488714733908596,0.003573017487822798,0.0
223,NNL_1001-0441_run-001_DTIRL_000,4.0,0.029718262500000002,5.455006175,4.355855175,29.822336435317993,0.8336330343216979,-0.4219896796036338,0.025275089,0.72998046875,1010608.3125,1.5,1.5,1.5,-105.0,90.3963623046875,-54.836708068847656,115.5,133.75,100.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.257191,1700.0,10.352,3000.0,1.000000478667885,0.0,0.003998022363338714,0.0
224,NNL_1001-0442_run-001_DTILR_000,4.0,0.02471392525,4.33927045,3.251238,30.210655331611633,0.8226361218918753,-0.3827202250304457,0.023290918,0.7529296875,852508.125,1.5,1.5,1.5,-105.0,79.98193359375,-49.10524368286133,114.0,134.75,97.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.320963,1700.0,10.352,3000.0,1.000000478667885,0.16333477686001813,0.004323629386243055,0.0
225,NNL_1001-0442_run-001_DTIRL_000,4.0,0.029904676249999998,5.129904025,4.045672775,27.955211997032166,0.7758704640506573,-0.43447417074060296,0.0265796885,0.72705078125,1124452.96875,1.5,1.5,1.5,-105.0,81.1546630859375,-47.93254470825195,116.0,135.25,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.320963,1700.0,10.352,3000.0,1.000000478667885,0.10407968796520753,0.008296392508096736,0.0
226,NNL_1001-0443_run-001_DTILR_000,4.0,0.027377256,5.288615225,4.218354625,27.219343185424805,0.7617300283634596,-0.41321331500332203,0.025360858,0.74462890625,961038.0,1.5,1.5,1.5,-105.0,93.8309326171875,-36.95944213867188,109.25,133.0,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.298441,1700.0,10.352,3000.0,1.000000478667885,0.0,0.014999997395644374,0.0
227,NNL_1001-0443_run-001_DTIRL_000,4.0,0.023577964875,5.353003125000001,4.29994125,26.156030297279358,0.7484029616270318,-0.43028335311472415,0.027120251499999998,0.74853515625,1009331.71875,1.5,1.5,1.5,-105.0,93.8309326171875,-34.89326095581055,107.75,134.0,101.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.298441,1700.0,10.352,3000.0,1.000000478667885,0.12330553760852682,0.003523919470320639,0.0
228,NNL_1001-0444_run-001_DTILR_000,4.0,0.027708512999999997,4.329872175,3.136369225,30.846176743507385,0.7666455763145787,-0.30068588711724964,0.02733779925,0.7626953125,1003363.875,1.5,1.5,1.5,-110.7852783203125,67.96484375,-15.2645263671875,130.25,137.5,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.480064,1700.0,10.352,3000.0,1.000000478667885,0.6894349736335258,0.002757754894609303,0.0
229,NNL_1001-0444_run-001_DTIRL_000,4.0,0.03426229275,4.995577625,3.805913,27.341290712356567,0.7322779383888645,-0.3477829937758171,0.03313022725,0.7568359375,1451686.21875,1.5,1.5,1.5,-105.0,64.2845458984375,-15.264528274536133,131.25,138.0,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.480064,1700.0,10.352,3000.0,1.000000478667885,0.5801921213166814,0.040959259603312266,1.0
230,NNL_1001-0446_run-001_DTILR_000,4.0,0.018727256249999998,4.761919175,3.7911747499999997,35.483373403549194,0.881518742960884,-0.35273854196294374,0.01637257375,0.7744140625,223924.5,1.5,1.5,1.5,-108.3897705078125,85.4573974609375,-22.441791534423828,126.75,131.0,97.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.384987,1700.0,10.352,3000.0,1.000000478667885,0.17729991077623736,0.019103444904212556,0.0
231,NNL_1001-0446_run-001_DTIRL_000,4.0,0.02026204975,4.4575373,3.4391816250000002,33.37911069393158,0.860359387353907,-0.37167355422194276,0.02020401975,0.76806640625,597306.65625,1.5,1.5,1.5,-108.3897705078125,85.4573974609375,-22.441791534423828,125.25,131.25,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.384987,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0035281478168121376,0.0
232,NNL_1001-0447_run-001_DTILR_000,4.0,0.0346196495,5.368228975,4.186054675,27.317035794258118,0.7918814711241696,-0.46778242114273283,0.029785097,0.7353515625,1258060.78125,1.5,1.5,1.5,-105.0,92.7978515625,-36.3395881652832,105.75,138.25,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.384071,1700.0,10.352,3000.0,1.000000478667885,0.09923718899102017,0.005825806867087397,0.0
233,NNL_1001-0447_run-001_DTIRL_000,4.0,0.02479632975,4.924322475,3.7852614,28.628365397453308,0.7887942610927445,-0.41719710180359326,0.025031250499999998,0.74853515625,985208.90625,1.5,1.5,1.5,-105.0,92.7978515625,-36.3395881652832,104.5,129.25,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.384071,1700.0,10.352,3000.0,1.000000478667885,0.018172523600515612,0.003294191666026858,0.0
234,NNL_1001-0448_run-001_DTILR_000,4.0,0.03335731325,4.4891472750000005,3.3360459,27.609623074531555,0.7498327977593546,-0.400412563485959,0.02823458225,0.7939453125,1278398.53125,1.5,1.5,1.5,-108.3897705078125,91.2879638671875,-17.8497371673584,114.75,133.25,93.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.341266,1700.0,10.352,3000.0,1.000000478667885,0.45694263554977516,0.006115794481617962,0.0
235,NNL_1001-0448_run-001_DTIRL_000,4.0,0.02950048375,4.486251575000001,3.3594133250000002,27.517613172531128,0.7893290871864157,-0.408714865269197,0.0278875435,0.8134765625,1368125.4375,1.5,1.5,1.5,-108.3897705078125,91.2879638671875,-17.8497371673584,116.25,133.0,91.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.341266,1700.0,10.352,3000.0,1.000000478667885,0.7832765339953182,0.01261371564914035,0.0
236,NNL_1001-0449_run-001_DTILR_000,4.0,0.03472846575,5.72752735,4.5726121,28.581066131591797,0.8252422789103515,-0.45570366894382963,0.031091427499999998,0.744140625,1371536.71875,1.5,1.5,1.5,-114.4915771484375,92.4771728515625,-33.280391693115234,128.75,138.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.428702,1700.0,10.352,3000.0,1.000000478667885,0.08645781126348413,0.013624779149723877,0.0
237,NNL_1001-0449_run-001_DTIRL_000,4.0,0.023887064,4.887006475,3.813963575,29.883137941360474,0.8002766971368294,-0.39212675726414403,0.02483074175,0.7646484375,942033.375,1.5,1.5,1.5,-109.7457275390625,94.272705078125,-32.80347442626953,127.5,133.0,102.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.428702,1700.0,10.352,3000.0,1.000000478667885,0.0,0.003006564442668578,0.0
238,NNL_1001-0450_run-001_DTILR_000,4.0,0.0298738495,5.461211375,4.411114625,30.27743637561798,0.8450002642181155,-0.4013582123115967,0.023603804,0.75634765625,1047849.75,1.5,1.5,1.5,-105.0,92.9915771484375,-22.33474349975586,128.0,134.0,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.318185,1700.0,10.352,3000.0,1.000000478667885,0.039958402467277505,0.0026841760088172533,0.0
239,NNL_1001-0450_run-001_DTIRL_000,4.0,0.02167011875,4.79017505,3.7840813000000004,28.515127301216125,0.7407874854167822,-0.3965636661300483,0.0210881485,0.73974609375,771983.15625,1.5,1.5,1.5,-105.0,92.3135986328125,-25.72457504272461,125.0,133.25,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.318185,1700.0,10.352,3000.0,1.000000478667885,0.21864572683367273,0.005463598388991676,0.0
240,NNL_1001-0451_run-001_DTILR_000,4.0,0.03731549925,5.63697555,4.500643275,29.551202654838562,0.8579037689341196,-0.46613298821968985,0.029612538125,0.77490234375,1252567.96875,1.5,1.5,1.5,-105.177978515625,90.938232421875,-60.51392364501953,110.0,137.0,103.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.272981,1700.0,10.352,3000.0,1.000000478667885,0.032172054984842824,0.007230348414988422,0.0
241,NNL_1001-0451_run-001_DTIRL_000,4.0,0.02911060525,5.36540965,4.249388475,28.43893051147461,0.8141053658896149,-0.4463705175618736,0.027616148,0.78125,1138783.21875,1.5,1.5,1.5,-105.177978515625,90.938232421875,-60.51392364501953,109.5,134.25,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.272981,1700.0,10.352,3000.0,1.000000478667885,0.021252177177291498,0.012840153538927014,0.0
242,NNL_1001-0452_run-001_DTILR_000,4.0,0.02754710925,5.272675125,4.204663475,31.000593304634094,0.8485437802052042,-0.40943079937694093,0.02406922875,0.708984375,930760.875,1.5,1.5,1.5,-105.0,93.8309326171875,-16.297616958618164,122.0,135.0,97.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.36201,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0041866791885652056,0.0
243,NNL_1001-0452_run-001_DTIRL_000,4.0,0.028221831250000003,5.7458261749999995,4.71042175,28.859057426452637,0.8238873325645829,-0.4495503392482376,0.02592914675,0.7021484375,1080273.375,1.5,1.5,1.5,-105.0,93.8309326171875,-16.297616958618164,123.0,134.5,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.36201,1700.0,10.352,3000.0,1.000000478667885,0.19850381350850516,0.007366786712741759,0.0
244,NNL_1001-0453_run-001_DTILR_000,4.0,0.029790026125,5.08165685,3.9322936250000002,31.51307761669159,0.8529696448610125,-0.3757309842822364,0.025573725749999998,0.75927734375,913798.125,1.5,1.5,1.5,-105.0,90.83349609375,-77.25,116.25,129.5,98.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.254808,1700.0,10.352,3000.0,1.000000478667885,0.043545165297548157,0.008506666956532495,0.0
245,NNL_1001-0453_run-001_DTIRL_000,4.0,0.02477148825,5.2093595,4.02845915,29.501470923423767,0.7956455460290371,-0.385225274978784,0.025199773,0.7734375,833252.0625,1.5,1.5,1.5,-105.0,94.500244140625,-78.16668701171875,108.25,124.25,99.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.254808,1700.0,10.352,3000.0,1.000000478667885,0.03843066449198557,0.008353125161360449,0.0
246,NNL_1001-0454_run-001_DTILR_000,4.0,0.0179673865,5.187490175,4.180223325,34.5281058549881,0.8129238512360704,-0.28419745769914095,0.017106910250000003,0.736328125,213117.75,1.5,1.5,1.5,-105.0,85.509521484375,-54.58531188964844,131.5,130.5,97.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.390455,1700.0,10.352,3000.0,1.000000478667885,0.3723906943273236,0.017511231031597296,0.0
247,NNL_1001-0454_run-001_DTIRL_000,4.0,0.0141512085,6.9748346,6.060128525,35.91618239879608,0.8683859208193302,-0.23126057033733802,0.012791652,0.7507803581621004,151927.3125,1.5,1.5,1.5,-105.0,87.9888916015625,-54.58531188964844,131.5,134.25,95.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.390455,1700.0,10.352,3000.0,1.000000478667885,0.15187552104253968,0.005832019110224854,0.0
248,NNL_1001-0455_run-001_DTILR_000,4.0,0.03083302875,5.0623386749999995,3.89669155,26.699227690696716,0.7323736467480644,-0.4402561581463751,0.03030157625,0.75244140625,1191916.6875,1.5,1.5,1.5,-109.0677490234375,98.4049072265625,-32.897560119628906,112.25,134.0,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.319929,1700.0,10.352,3000.0,1.000000478667885,0.16506111194428164,0.01579614192597612,0.0
249,NNL_1001-0455_run-001_DTIRL_000,4.0,0.02016146525,4.860006425,3.800004225,27.94316709041595,0.7448124555102946,-0.4189783250235845,0.02601591625,0.75537109375,856319.34375,1.5,1.5,1.5,-105.0,93.4366455078125,-28.560646057128903,110.25,131.25,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.319929,1700.0,10.352,3000.0,1.000000478667885,0.15951658965578494,0.003951910666189299,0.0
250,NNL_1001-0456_run-001_DTILR_000,4.0,0.02404414825,4.78242315,3.800306775,31.832308173179626,0.8078692343737646,-0.35180640902178756,0.01845086425,0.73193359375,495584.15625,1.5,1.5,1.5,-108.9237060546875,89.6986083984375,-65.47276306152344,118.0,128.75,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.306963,1700.0,10.352,3000.0,1.000000478667885,0.08378223885175376,0.012300780357467966,0.0
251,NNL_1001-0456_run-001_DTIRL_000,4.0,0.02342367675,4.96142255,3.912633325,32.071412801742554,0.854372028624284,-0.35157425690018534,0.02212466725,0.7568359375,674640.5625,1.5,1.5,1.5,-108.9237060546875,89.6986083984375,-65.47276306152344,114.0,126.0,102.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.306963,1700.0,10.352,3000.0,1.000000478667885,0.0,0.006966621212336664,0.0
252,NNL_1001-0457_run-001_DTILR_000,4.0,0.035015378,5.544838475000001,4.34861495,27.500838041305542,0.785337258489214,-0.4382294367960576,0.03056544775,0.7470703125,1119511.96875,1.5,1.5,1.5,-109.0677490234375,93.8309326171875,-34.53813552856445,107.5,136.0,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.276685,1700.0,10.352,3000.0,1.000000478667885,0.002488466118589729,0.007046958503875395,0.0
253,NNL_1001-0457_run-001_DTIRL_000,4.0,0.02527569375,5.277376925,4.1334851,28.675221800804138,0.7847611099384211,-0.4073821429843948,0.02467431125,0.7685546875,858668.34375,1.5,1.5,1.5,-109.0677490234375,93.8309326171875,-34.53813552856445,105.75,130.25,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.276685,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0035381643417919805,0.0
254,NNL_1001-0458_run-001_DTILR_000,4.0,0.031118979249999998,5.0298625,3.87831025,26.374934911727905,0.7507802296825075,-0.416813597101099,0.027353469,0.75537109375,1110511.6875,1.5,1.5,1.5,-105.0,88.5452880859375,-40.92362976074219,104.75,140.0,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.329368,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0066788517938363235,0.0
255,NNL_1001-0458_run-001_DTIRL_000,4.0,0.02555808625,5.032803025,3.898144725,27.257128357887268,0.7516258657804464,-0.41892922471372795,0.0264805995,0.7724609375,1028909.25,1.5,1.5,1.5,-105.0,88.5452880859375,-40.92362976074219,105.75,134.75,103.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.329368,1700.0,10.352,3000.0,1.000000478667885,0.0,0.006812829600187569,0.0
256,NNL_1001-0459_run-001_DTILR_000,4.0,0.039239407500000004,6.049385925,4.930605625,28.443132638931274,0.8355296942925718,-0.46230895771178065,0.026171754,0.7138671875,1195761.65625,1.5,1.5,1.5,-105.0,83.5,-77.25,117.75,139.5,103.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.225873,1700.0,10.352,3000.0,1.000000478667885,0.37986964744026513,0.015318835962191829,0.0
257,NNL_1001-0459_run-001_DTIRL_000,4.0,0.02744941225,5.647762675,4.54481635,29.404515624046326,0.825457809451488,-0.4361284037830998,0.02336084225,0.74267578125,927237.375,1.5,1.5,1.5,-108.2119140625,90.938232421875,-71.05145263671875,115.5,124.75,100.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.225873,1700.0,10.352,3000.0,1.000000478667885,0.048961494268445885,0.007461491822548739,0.0
258,NNL_1001-0460_run-001_DTILR_000,4.0,0.0154687795,6.764955325,5.842424749999999,36.23915612697601,0.8899488929306392,-0.2600327243778543,0.012746212625,0.7602334215293669,137323.6875,1.5,1.5,1.5,-105.0,91.2713623046875,-41.30767822265625,132.75,123.75,95.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.375825,1700.0,10.352,3000.0,1.000000478667885,0.0,0.005488000556255653,0.0
259,NNL_1001-0460_run-001_DTIRL_000,4.0,0.01534839475,5.27065205,4.36423775,34.52392637729645,0.8709953883334423,-0.31379976505776497,0.015404865625,0.75927734375,243202.5,1.5,1.5,1.5,-105.0,91.2713623046875,-41.30767822265625,132.75,127.75,100.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.375825,1700.0,10.352,3000.0,1.000000478667885,0.0,0.009353427898706017,0.0
260,NNL_1001-0461_run-001_DTILR_000,4.0,0.034116912875,5.547831825,4.430821375,28.79986345767975,0.8142465418470767,-0.4085235706812484,0.02537069125,0.7568359375,1166908.78125,1.5,1.5,1.5,-108.8897705078125,92.7978515625,-69.8117446899414,130.0,132.75,98.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.339081,1700.0,10.352,3000.0,1.000000478667885,0.08900330793114243,0.0021147487692697803,0.0
261,NNL_1001-0461_run-001_DTIRL_000,4.0,0.02678032875,5.04209205,3.9079212,30.471285581588745,0.8332243170687021,-0.40088788084699395,0.0259381225,0.76953125,1039741.3125,1.5,1.5,1.5,-108.8897705078125,92.7978515625,-69.8117446899414,116.0,132.25,100.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.339081,1700.0,10.352,3000.0,1.000000478667885,0.0,0.002907133006624824,0.0
262,NNL_1001-0462_run-001_DTILR_000,4.0,0.04417751,5.3740401250000005,4.1953466,28.063441514968872,0.8284290467143531,-0.42791717961564857,0.03471121375,0.76953125,1441079.4375,1.5,1.5,1.5,-105.0,92.415771484375,-39.80398178100586,112.25,139.0,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.403436,1700.0,10.352,3000.0,1.000000478667885,0.28152907240745284,0.03741597112438986,0.0
263,NNL_1001-0462_run-001_DTIRL_000,4.0,0.032614799,5.490951025,4.289333875,27.821009159088135,0.80048054599657,-0.4205520016837439,0.02938521475,0.73828125,1031946.75,1.5,1.5,1.5,-105.0,92.415771484375,-39.80398178100586,106.75,127.5,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.403436,1700.0,10.352,3000.0,1.000000478667885,0.060955104102245944,0.004553660173367133,0.0
264,NNL_1001-0463_run-001_DTILR_000,4.0,0.032828401,5.229770275,4.068032225,29.533296823501587,0.8242843892288498,-0.40416559007256764,0.026217354249999998,0.7646484375,1016731.40625,1.5,1.5,1.5,-105.0,95.4892578125,-55.84054183959961,106.25,131.75,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.250795,1700.0,10.352,3000.0,1.000000478667885,0.05359066357526364,0.007372868937599946,0.0
265,NNL_1001-0463_run-001_DTIRL_000,4.0,0.027472693,5.1707368250000005,4.03370995,29.313459396362305,0.8129435157449898,-0.4042835233285758,0.02492106025,0.77001953125,981793.40625,1.5,1.5,1.5,-105.0,95.4892578125,-55.84054183959961,105.75,131.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.250795,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0012469799759454413,0.0
266,NNL_1001-0464_run-001_DTILR_000,4.0,0.011256998125,9.7994841,8.749433100000001,34.93970215320587,0.8312933923942346,-0.24356436399818354,0.01279094625,0.7575375810590694,141594.75,1.5,1.5,1.5,-105.0,85.27099609375,-64.8529052734375,121.75,92.75,85.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.309894,1700.0,10.352,3000.0,1.000000478667885,0.22347104432728468,0.0033784145730172523,0.0
